ID,ファイル名,施設名,場所,イベント名称,競技,トップページタグ,開催日,実施時間,申し込み方法,参加費,参加対象,最寄駅,所在地・,電話,問合せ先,備考
85,SC無料開放,東成スポーツセンター,,バドミントン・卓球無料開放,バドミントン,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで,当日会場にて開始2時間前より受付(先着順)※1回目のみ8時55分より受付※各コート、台4名,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:6973-5166,,
88,SC無料開放,東成スポーツセンター,,バドミントン・卓球無料開放,卓球,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで,当日会場にて開始2時間前より受付(先着順)※1回目のみ8時55分より受付※各コート、台4名,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:6973-5166,,
89,SC無料開放,生野スポーツセンター,,卓球・バドミントン無料開放※バドミントン:4コート　 卓球:6台,卓球,,10月10日(祝),10時から11時30分まで12時30分から14時まで15時から16時30分まで17時30分から19時まで,当日受付(先着順)※当日各回の20分前から受付。開始5分前に受付終了。申し込み多数の場合は抽選。,無料,どなたでも（但し、小学生未満は保護者同伴・二人以上での申込に限る）,市バス「大池橋」,生野区巽西1-1-3,電話:6758-4500,,
90,SC無料開放,生野スポーツセンター,,卓球・バドミントン無料開放※バドミントン:4コート　 卓球:6台,バドミントン,,10月10日(祝),10時から11時30分まで12時30分から14時まで15時から16時30分まで17時30分から19時まで,当日受付(先着順)※当日各回の20分前から受付。開始5分前に受付終了。申し込み多数の場合は抽選。,無料,どなたでも（但し、小学生未満は保護者同伴・二人以上での申込に限る）,市バス「大池橋」,生野区巽西1-1-3,電話:6758-4500,,
91,SC無料開放,旭スポーツセンター,,バドミントン無料開放※6コート,バドミントン,,10月10日(祝),9時30分から11時15分まで15時15分から17時まで,当日会場にて受付(先着順),無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿5-3-25,電話:6951-6575,,
92,SC無料開放,旭スポーツセンター,,卓球無料開放※8台,卓球,,10月10日(祝),9時30分から11時15分まで13時から14時45分まで15:時15分から17時まで,当日会場にて受付(先着順),無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿5-3-25,電話:6951-6575,,
93,SC無料開放,城東スポーツセンター,,バドミントン・卓球無料開放,バドミントン,,10月10日(祝),10時から20時まで（2時間ごとの入替制）,当日会場にて受付(先着順),無料,どなたでも,ＪＲ「京橋」駅,城東区鴫野西2-1-21,電話:6965-1391,,
94,SC無料開放,城東スポーツセンター,,バドミントン・卓球無料開放,卓球,,10月10日(祝),10時から20時まで（2時間ごとの入替制）,当日会場にて受付(先着順),無料,どなたでも,ＪＲ「京橋」駅,城東区鴫野西2-1-21,電話:6965-1391,,
95,SC無料開放,鶴見スポーツセンター,,バドミントン・卓球開放DAY,バドミントン,,10月10日(祝),9時30分から11時まで11時から12時30分まで,当日会場にて開始30分前から受付(先着順),無料,どなたでも,地下鉄「鶴見緑地」駅,鶴見区緑地公園内,電話:6915-2567,,
96,SC無料開放,鶴見スポーツセンター,,バドミントン・卓球開放DAY,卓球,,10月10日(祝),9時30分から11時まで11時から12時30分まで,当日会場にて開始30分前から受付(先着順),無料,どなたでも,地下鉄「鶴見緑地」駅,鶴見区緑地公園内,電話:6915-2567,,
97,SC無料開放,住之江スポーツセンター,,卓球開放,卓球,,10月10日(祝),16時から17時45分まで18時から19時45分まで,当日会場にて2名から受付(先着順),無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4172,,
98,SC無料開放,東住吉スポーツセンター,,バドミントン・卓球開放※バドミントン:4コート　 卓球:8台,バドミントン,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで16時から17時45分まで18時から19時45分まで,当日開始30分前から会場にて受付(先着順)ただし1回目のみ8時55分から受付(先着順),無料,どなたでも,地下鉄「あびこ」駅近鉄南大阪線「矢田」駅,東住吉区公園南矢田4-30-3,電話:6694-4580,,
99,SC無料開放,東住吉スポーツセンター,,バドミントン・卓球開放※バドミントン:4コート　 卓球:8台,卓球,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで16時から17時45分まで18時から19時45分まで,当日開始30分前から会場にて受付(先着順)ただし1回目のみ8時55分から受付(先着順),無料,どなたでも,地下鉄「あびこ」駅近鉄南大阪線「矢田」駅,東住吉区公園南矢田4-30-3,電話:6694-4580,,
100,SC無料開放,平野スポーツセンター,,卓球・バドミントン無料開放,バドミントン,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで16時から17時45分まで18時から19時45分まで,当日会場にて受付,無料,どなたでも,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709-1255,,
101,SC無料開放,平野スポーツセンター,,卓球・バドミントン無料開放,卓球,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで16時から17時45分まで18時から19時45分まで,当日会場にて受付,無料,どなたでも,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709-1255,,
94,SC無料開放,西成スポーツセンター,,卓球・バドミントン開放（ラケット・ボール・シャトルのレンタル有）※体育館シューズ着用,卓球,,10月10日(祝),10時から12時まで12時30分から14時30分まで15時から17時まで17時30分から19時30分まで,当日会場にて受付,無料,小学生以上,南海｢岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
102,SC無料開放,西成スポーツセンター,,卓球・バドミントン開放（ラケット・ボール・シャトルのレンタル有）※体育館シューズ着用,バドミントン,,10月10日(祝),10時から12時まで12時30分から14時30分まで15時から17時まで17時30分から19時30分まで,当日会場にて受付,無料,小学生以上,南海｢岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
103,体験教室一覧(HP),都島スポーツセンター,,体力測定とニュースポーツ紹介,体力・身体測定,,10月10日(祝),10時から15時まで,当日受付,無料,小学生以上,地下鉄「都島」駅,都島区中野町5-15-21,電話:6927‐9124,,
104,体験教室一覧(HP),都島スポーツセンター,,体力測定とニュースポーツ紹介,ニュースポーツ,,10月10日(祝),10時から15時まで,当日受付,無料,小学生以上,地下鉄「都島」駅,都島区中野町5-15-21,電話:6927‐9124,,
105,体験教室一覧(HP),福島区民センター福島スポーツセンタ―,,体力測定、体操、ドッチビー体験卓球・ソフトバレーボール,体力・身体測定,,10月10日(祝),10時から16時まで,福島区民センター内にて当日受付・先着順,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468‐1771,,
106,体験教室一覧(HP),福島区民センター福島スポーツセンタ―,,体力測定、体操、ドッチビー体験卓球・ソフトバレーボール,体操,,10月10日(祝),10時から16時まで,福島区民センター内にて当日受付・先着順,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468‐1771,,
107,体験教室一覧(HP),福島区民センター福島スポーツセンタ―,,体力測定、体操、ドッチビー体験卓球・ソフトバレーボール,ニュースポーツ,,10月10日(祝),10時から16時まで,福島区民センター内にて当日受付・先着順,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468‐1771,,
108,体験教室一覧(HP),福島区民センター福島スポーツセンタ―,,体力測定、体操、ドッチビー体験卓球・ソフトバレーボール,卓球,,10月10日(祝),10時から16時まで,福島区民センター内にて当日受付・先着順,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468‐1771,,
109,体験教室一覧(HP),此花スポーツセンター,,血管年齢測定,体力・身体測定,,10月10日(祝),10時から12時まで,当日・先着順会場にて開始15分前から受付,無料,20歳以上,ＪＲ・阪神「西九条」駅,此花区西九条6-1-27,電話:6465‐5800,,
110,体験教室一覧(HP),中央スポーツセンター,,リラックスヨガ,ヨガ,,10月10日(祝),9時30分から10；30まで,当日受付・先着順,無料,16歳以上,地下鉄「長堀橋」駅,中央区島之内2-12-31,電話:6211‐2010,,
111,体験教室一覧(HP),中央スポーツセンター,,さわやかストレッチ＆運動,エクササイズ,,10月10日(祝),11時から12時まで,当日受付・先着順,無料,16歳以上,地下鉄「長堀橋」駅,中央区島之内2-12-31,,,
112,体験教室一覧(HP),中央スポーツセンター,,かんたんエアロ,エアロビクス,,10月10日(祝),12時30分から13時30分まで,当日受付・先着順,無料,16歳以上,地下鉄「長堀橋」駅,中央区島之内2-12-31,,,
113,体験教室一覧(HP),中央スポーツセンター,,卓球講習会＆実体験会,卓球,,10月10日(祝),14時から16時まで,当日受付・先着順,無料,16歳以上,地下鉄「長堀橋」駅,中央区島之内2-12-31,,,
114,体験教室一覧(HP),西スポーツセンター,,親子体操無料体験会,体操,,10月10日(祝),9時30分から10時30分まで,当日受付・先着順,無料,1歳～5歳のお子様と保護者,地下鉄「阿波座」駅,西区立売掘4-10-18,電話:6538‐3413,,
115,体験教室一覧(HP),西スポーツセンター,,コアダンス無料体験会,コアダンス,,10月10日(祝),11時から12時まで,当日受付・先着順,無料,16歳以上,地下鉄「阿波座」駅,西区立売掘4-10-18,,,
116,体験教室一覧(HP),西スポーツセンター,,背骨コンディショニング無料体験会,エクササイズ,,10月10日(祝),15時から16時まで,当日受付・先着順,無料,16歳以上,地下鉄「阿波座」駅,西区立売掘4-10-18,,,
117,体験教室一覧(HP),大正スポーツセンター,,特別レッスンプログラム（1:ストレッチ 2:エアロビクス 3:ヨガ）,エクササイズ,,10月10日(祝),1:10時から10時20分まで2:　10時30分から11時15分まで3:　11時30分から12時30分まで,当日受付・先着順,無料（施設利用料は必要）,16歳以上,市バス「小林」,大正区小林東3-3-25,電話:6555‐8402,,
118,体験教室一覧(HP),大正スポーツセンター,,特別レッスンプログラム（1:ストレッチ 2:エアロビクス 3:ヨガ）,エアロビクス,,10月10日(祝),1:10時から10時20分まで2:　10時30分から11時15分まで3:　11時30分から12時30分まで,当日受付・先着順,無料（施設利用料は必要）,16歳以上,市バス「小林」,大正区小林東3-3-25,電話:6555‐8402,,
119,体験教室一覧(HP),大正スポーツセンター,,特別レッスンプログラム（1:ストレッチ 2:エアロビクス 3:ヨガ）,ヨガ,,10月10日(祝),1:10時から10時20分まで2:　10時30分から11時15分まで3:　11時30分から12時30分まで,当日受付・先着順,無料（施設利用料は必要）,16歳以上,市バス「小林」,大正区小林東3-3-25,電話:6555‐8402,,
120,体験教室一覧(HP),大正スポーツセンター,,体力測定,体力・身体測定,,10月10日(祝),13時から14時30分まで15時30分から17時まで18時から19時30分まで,当日受付・先着順,無料（施設利用料は必要）,16歳以上,市バス「小林」,大正区小林東3-3-25,,,
121,体験教室一覧(HP),アゼリア大正,,ソフトバレーボール、スリータッチ、ストラックアウト、ドッチビーフロアカーリング,ニュースポーツ,,10月10日(祝),10時から12時まで13時から15時まで,当日受付,無料,どなたでも,市バス「小林」バス停,大正区小林東3-3-25,電話:6553‐5511,,
122,体験教室一覧(HP),天王寺スポーツセンター,,少年・少女卓球教室,卓球,,10月10日(祝),10時から16時まで,事前（往復はがき）・先着順（9月30日締切）,無料,市内在住・在学の小・中学生（小学生は保護者同伴）,地下鉄・JR「玉造」駅,天王寺区真田山町5-109,電話:6636-0801,,
123,体験教室一覧(HP),天王寺スポーツセンター,,ＡＥＤを使用した心肺蘇生講習会,その他,,10月10日(祝),10時から11時45分まで,事前（電話）空きがあれば当日可,無料,どなたでも（小学生以下保護者同伴）,地下鉄・JR「玉造」駅,天王寺区真田山町5-109,電話:6765‐0043,,
124,体験教室一覧(HP),浪速スポーツセンター,,インディアカ体験参加教室,ニュースポーツ,,9月25日（日）,10時から16時まで,事前FAX（8月31日締切）※当日9時30分より若干受付有,無料,市内在住・在勤の方（小学生は高学年とし、保護者同伴）,地下鉄「なんば」駅,浪速区難波中3-8-8,電話:090‐8665‐2711FAX:6791-5224,,
125,体験教室一覧(HP),浪速スポーツセンター,,バトントワーリング体験教室,バトントワーリング,,10月10日(祝),10時から16時まで,当日受付,,どなたでも,地下鉄「なんば」駅,浪速区難波中3-8-8,電話＆FAX: 6765‐3131,,
126,体験教室一覧(HP),淀川スポーツセンター,,区民新体力テスト・健康相談,体力・身体測定,,10月10日(祝),9時30分から13時まで（受付9時30分から12時まで）,当日受付,無料,原則3歳～79歳まで,JR・地下鉄「新大阪」駅,淀川区西宮原2-1-3,電話:6350‐4555,,
113,体験教室一覧(HP),淀川スポーツセンター,,ニュースポーツ体験,ニュースポーツ,,10月10日(祝),9時30分から12時まで,当日受付,無料,どなたでも,JR・地下鉄「新大阪」駅,淀川区西宮原2-1-3,,,
127,体験教室一覧(HP),淀川スポーツセンター,,キッズプレイルーム,不明,,10月10日(祝),13時30分から15時40分まで（全2回）,当日受付,無料,幼児～小学校低学年,JR・地下鉄「新大阪」駅,淀川区西宮原2-1-3,,,
128,体験教室一覧(HP),淀川スポーツセンター,,逆上がり大作戦,その他,,10月10日(祝),,当日受付,無料,原則小学生以上,JR・地下鉄「新大阪」駅,淀川区西宮原2-1-3,,,
129,体験教室一覧(HP),淀川スポーツセンター,,デフ（聴覚障がい者）バスケットボール日本代表選手とバスケットを経験しよう！,その他,,10月10日(祝),14時から18時まで（全2回）,事前（電話）・先着順（9月11日締切）※淀川区内チーム優先,,小学生中高学年のミニバスケットボール経験者でチーム単位,JR・地下鉄「新大阪」駅,淀川区西宮原2-1-3,,,
130,体験教室一覧(HP),東淀川スポーツセンター,,インドアサッカー体験教室,インドアサッカー,,10月10日(祝),10時30分から18時30分まで（全4回）,事前（電話・来館）・先着順1か月前より受付開始,無料,3歳～中学生,阪急「淡路」駅,東淀川区東淡路1-4-21,電話:6321‐7182,,
131,体験教室一覧(HP),東淀川スポーツセンター,,キッズ体験教室,不明,,10月10日(祝),（空手教室）10時から12時まで（逆上がりチャレンジ）13時から14時まで（マットチャレンジ）14時15分から15時15分まで（跳び箱チャレンジ）15時30分から16時30分まで,事前（電話・来館）・先着順1か月前より受付開始,無料,年長～小学生2年生（空手教室のみ5歳以上）,阪急「淡路」駅,東淀川区東淡路1-4-21,,,
132,体験教室一覧(HP),東淀川体育館,,バドミントン教室,バドミントン,,10月9日（日）,9時30分から16時まで,事前（FAX、はがき）（9月23日締切）,中学生800 円高校生以上  1000円,市内在住・在勤・在学の中学生以上の方,地下鉄「新大阪」駅,東淀川区東中島4-4-4,電話 090‐7753‐0194（9時から17時まで）,,
133,体験教室一覧(HP),東成スポーツセンター,,ニュースポーツ（クロリティ、フリーブロー、フライングディスク、シャフルボード、ソフトバレーボール）卓球、ソフトテニス,ニュースポーツ,,10月10日(祝),10時から15時まで,当日受付,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:080-5305-2907,,
134,体験教室一覧(HP),東成スポーツセンター,,ニュースポーツ（クロリティ、フリーブロー、フライングディスク、シャフルボード、ソフトバレーボール）卓球、ソフトテニス,卓球,,10月10日(祝),10時から15時まで,当日受付,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:080-5305-2907,,
135,体験教室一覧(HP),東成スポーツセンター,,ニュースポーツ（クロリティ、フリーブロー、フライングディスク、シャフルボード、ソフトバレーボール）卓球、ソフトテニス,ソフトテニス,,10月10日(祝),10時から15時まで,当日受付,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:080-5305-2907,,
136,体験教室一覧(HP),東成スポーツセンター,,コアトレーニング（体幹）＆アロマストレッチ　無料体験会,エクササイズ,,10月10日(祝),13時から13時30分まで13時30分から14時まで,当日受付・先着順,,どなたでも,地下鉄「緑橋」駅,東成区東中本2-11-30,電話:6973‐5166,,
137,体験教室一覧(HP),旭スポーツセンター,,体力測定及びニュースポーツ体験,体力・身体測定,,10月10日(祝),9時から13時まで,当日受付,無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿5-3-25,電話:6953-3901,,
138,体験教室一覧(HP),旭スポーツセンター,,体力測定及びニュースポーツ体験,ニュースポーツ,,10月10日(祝),9時から13時まで,当日受付,無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿5-3-25,電話:6953-3901,,
139,体験教室一覧(HP),旭スポーツセンター,,ミズノビクトリークリニック（バドミントン）,バドミントン,,10月10日(祝),13時30分から14時30分まで,事前（電話・来館）・先着順（10月8日締切）,1000円,16歳以上,地下鉄「関目高殿」駅,,電話:6951‐6575,,
140,体験教室一覧(HP),旭スポーツセンター,,YOGA,ヨガ,,10月10日(祝),13時30分から14時30分まで,事前（電話・来館）・先着順（10月8日締切）,無料,16歳以上,地下鉄「関目高殿」駅,0,,,
141,体験教室一覧(HP),城東スポーツセンター,,太極舞体験会,太極拳・太極舞,,10月10日(祝),10時30分から11時30分まで13時30分から14時30分まで,事前（電話・来館）・先着順（10月9日締切）,無料,大人,ＪＲ「京橋」駅,城東区鴫野西2-1-21,電話:6965‐1391,,
142,体験教室一覧(HP),鶴見スポーツセンター,,大阪エヴェッサバスケットボール体験会（初級者コース・上級者コース）,バスケットボール,,10月10日(祝),13時から14時20分まで（初級）14時30分から15時50分まで（上級）,事前（電話）・先着順（10月10日締切）,500円,小学生（初級者・上級者）,地下鉄「鶴見緑地」駅,鶴見区緑地公園内,電話:6915-2567,,
143,体験教室一覧(HP),阿倍野スポーツセンター,,バウンドテニス教室,ニュースポーツ,,10月10日(祝),9時30分から16時まで,事前（往復はがき）（9月14締切）,500円,市内在住・在勤・在学の方（小学生は保護者同伴）,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-10-1-100,電話:6469-3883,,
144,体験教室一覧(HP),阿倍野スポーツセンター,,ブラジル体操＆　カポエイラ体験会　,ブラジル体操,,10月10日(祝),13時から15時まで（キッズ）16時から18時まで（大人）,事前（電話）・先着順（10月9日締切）定員に空きがあれば当日可,無料,キッズ:小、中学生大人:高校生以上,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-10-1-100,電話:6647‐0086,,
145,体験教室一覧(HP),阿倍野スポーツセンター,,ブラジル体操＆　カポエイラ体験会　,カポエイラ,,10月10日(祝),13時から15時まで（キッズ）16時から18時まで（大人）,事前（電話）・先着順（10月9日締切）定員に空きがあれば当日可,無料,キッズ:小、中学生大人:高校生以上,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-10-1-100,電話:6647‐0086,,
146,体験教室一覧(HP),阿倍野スポーツセンター,,スポーツ吹矢,吹矢,,10月10日(祝),10時から12時まで,事前（電話・来館）・先着順（10月9日締切）,100円,小学生以上,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-10-1-100,,,
147,体験教室一覧(HP),阿倍野スポーツセンター,,スポーツウェアパーソナルカラー診断,その他,,10月10日(祝),10時から15時まで,事前（電話・来館）・先着順定員に空きがあれば当日可,無料,どなたでも,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-10-1-100,,,
148,体験教室一覧(HP),住之江スポーツセンター,,ニュースポーツ体験（ドッチビー・スリータッチ・カローリングなど）,ニュースポーツ,,10月10日(祝),10時から15時まで,当日受付・先着順,無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6654‐8280,,
149,体験教室一覧(HP),住吉スポーツセンター,,なぎなた教室,なぎなた,,10月10日(祝),10時から16時まで（受付9時30分）,事前（FAX・電話・往復はがき）（9月30日必着）※当日参加も可能,無料,市内在住・在学・在勤の小学生以上,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話＆FAX:6691‐4595携帯:090-6825-2667,,
133,体験教室一覧(HP),住吉スポーツセンター,,ニュースポーツ・バドミントン等,ニュースポーツ,,10月10日(祝),10時から16時まで,当日受付,,どなたでも,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話:6694‐9201,,
150,体験教室一覧(HP),住吉スポーツセンター,,ニュースポーツ・バドミントン等,バドミントン,,10月10日(祝),10時から16時まで,当日受付,,どなたでも,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話:6694‐9201,,
151,体験教室一覧(HP),住吉スポーツセンター,,ハンドボール教室,ハンドボール,,11月12日（土）,10時から16時まで,事前（往復はがき）・抽選（9月22日消印有効）,,市内在住の小学4～6年生・中学生の方。（小学生は保護者同伴）市内在住・在学・在勤の女性,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話:6394‐2518,,
152,体験教室一覧(HP),平野スポーツセンター,,簡単ひきしめトレーニング,エクササイズ,,10月10日(祝),10時から10時30分まで19時から19時30分まで,当日受付,無料,16歳以上,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709‐1255,,
153,体験教室一覧(HP),西成スポーツセンター,,テニス体験教室,テニス,,10月10日(祝),15時から17時まで,事前（電話・来館）・先着順（10月9日締切）,無料,高校生以上,南海｢岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398‐1603,,
154,体験教室一覧(HP),西成スポーツセンター,,ストレッチ45体験教室,エクササイズ,,10月10日(祝),11時45分から12時30分まで,事前（電話・来館）・先着順（10月9日締切）,無料,高校生以上,南海｢岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,,,
155,体験教室一覧(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,卓球,,9月22日(祝),9時から14時まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
156,体験教室一覧(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,ニュースポーツ,,9月22日(祝),9時から14時まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
157,体験教室一覧(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,テニス,,9月22日(祝),9時から14時まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
158,体験教室一覧(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,卓球,,9月18日（日）,10時から12時まで13時から16時まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
159,体験教室一覧(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,ニュースポーツ,,9月18日（日）,10時から12時まで13時から16時まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
160,体験教室一覧(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,バドミントン,,9月18日（日）,10時から12時まで13時から16時まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
161,体験教室一覧(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,太極拳・太極舞,,9月18日（日）,10時から12時まで13時から16時まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
