ID,ファイル名,施設名,場所,イベント名称,競技,トップページタグ,開催日,実施時間,申し込み方法,参加費,参加対象,最寄駅,所在地・,電話,問合せ先,備考
140,体験教室一覧(HP),巽小学校,,オータム・チャレンジ・スポーツ2016　in　たつみ硬式テニス（雨天中止）、卓球,硬式テニス,,11月23日(祝),10時から12時まで,当日9時45分より受付・先着順各種目20名,200円（会員は無料）,小学4年生から大人（小学生は保護者同伴）,地下鉄「南巽」駅,生野区巽中3-12-5,電話:6756‐7871,,
162,体験教室一覧(HP),巽小学校,,オータム・チャレンジ・スポーツ2016　in　たつみ硬式テニス（雨天中止）、卓球,卓球,,11月23日(祝),10時から12時まで,当日9時45分より受付・先着順各種目20名,200円（会員は無料）,小学4年生から大人（小学生は保護者同伴）,地下鉄「南巽」駅,生野区巽中3-12-5,電話:6756‐7871,,
163,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,ニュースポーツ,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
164,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,バドミントン,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
165,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,卓球,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
166,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,ヨガ,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
167,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,太極拳・太極舞,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
168,体験教室一覧(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,サッカー,,10月2日（日）,10時から15時まで（種目ごとに指定時間有）,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
169,体験教室一覧(HP),府民共済SUPERアリーナ,,フットサル交歓会,フットサル,,10月10日(祝),10時から16時まで（受付9時30分から）,事前（FAX）（10月3日　17時締切）,無料,市内在住の小学4年生以上の方。(小学生は保護者又は顧問同伴）チーム編成は7名から10名以内とする。,市バス「舞洲中央」,此花区北港緑地2-2-15,電話:6441‐5881,,
170,体験教室一覧(HP),山之内西庭球場,,オータム・チャレンジ・スポーツソフトテニスの日,テニス,,10月8日（土）,9時30分から17時まで,事前（FAX）（9月24必着）,500円（午前のみ300円）,小学生,ＪＲ「杉本町」駅,住吉区山之内 5 山之内西公園内,電話:6691‐7052FAX:6606-0222,,
171,体験教室一覧(HP),大阪城弓道場,,弓道体験,弓道,,10月10日(祝),10時から12時30分まで13時10分から16時30分まで,事前（電話・窓口）・先着順（9月30締切）,無料,市内在住・在勤・在学の中学生以上,JR「大阪城公園」駅,中央区大阪城3-4,電話:6941‐9921,,
172,体験教室一覧(HP),扇町プール,,アクアウォーキング,水中エクササイズ,,10月10日(祝),10時から10時30分まで,開始時間までにプールに集合,無料,16歳以上,地下鉄「扇町」駅ＪＲ「天満」駅,北区扇町1-1扇町公園内,電話:6363‐8911,,
173,体験教室一覧(HP),扇町プール,,脂肪バイバイ,不明,,10月10日(祝),14時から14時30分まで,開始時間までにプールに集合,無料,16歳以上,地下鉄「扇町」駅ＪＲ「天満」駅,北区扇町1-1扇町公園内,,,
174,体験教室一覧(HP),都島屋内プール,,水中運動会,水中エクササイズ,,10月10日(祝),13時から14時30分まで,当日会場へ,無料,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922‐8005,,
175,体験教室一覧(HP),都島屋内プール,,プライベートレッスン,不明,,10月10日(祝),11時から12時まで18時から19時まで,事前（来館）・先着順,5000円,16歳以上,地下鉄「都島」駅,都島区都島本通4-12-7,,,
176,体験教室一覧(HP),都島屋内プール,,遊泳タイム,水泳,,10月10日(祝),14時30分から15時30分まで,当日会場へ,無料,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
177,体験教室一覧(HP),都島屋内プール,,ヌードルトレーニング,不明,,10月10日(祝),10時から10時20分まで,当日会場へ,無料,16歳以上,地下鉄「都島」駅,都島区都島本通4-12-7,,,
178,体験教室一覧(HP),都島屋内プール,,ストレッチ,エクササイズ,,10月10日(祝),9時20分から9時50分まで,当日会場へ・先着順,,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
179,体験教室一覧(HP),都島屋内プール,,体幹トレーニング,エクササイズ,,10月10日(祝),14時から14時15分まで,当日会場へ・先着順,,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
180,体験教室一覧(HP),都島屋内プール,,初めてエアロ,エアロビクス,,10月10日(祝),14時30分から15時まで,当日会場へ・先着順,,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
181,体験教室一覧(HP),都島屋内プール,,ロングブレス,エクササイズ,,10月10日(祝),15時15分から15時45分まで,当日会場へ・先着順,,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
182,体験教室一覧(HP),都島屋内プール,,ストレッチポール,エクササイズ,,10月10日(祝),16時から16時30分まで,当日会場へ・先着順,,どなたでも,地下鉄「都島」駅,都島区都島本通4-12-7,,,
183,体験教室一覧(HP),下福島屋内プール,,トレーニング場 同伴者無料体験,不明,,10月10日(祝),9時から21時まで（最終入場　20時15分）,2階トレーニング場で当日受付・先着順,無料（利用者1名につき、同伴者1名無料）,16歳以上（中学生は利用不可）,ＪＲ「新福島」駅,福島区福島4-1-82,電話:6444‐3450,,
184,体験教室一覧(HP),此花屋内プール,,ラジオ体操,体操,,10月10日(祝),9時から9時5分まで,当日会場へ・先着順,無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465‐6700,,
185,体験教室一覧(HP),此花屋内プール,,キッズ遊泳開放,水泳,,10月10日(祝),11時から11時30分まで13時から13時30分まで14時から14時30分まで,当日会場へ・先着順,無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,,,
186,体験教室一覧(HP),此花屋内プール,,タイムチェック,水泳,,10月10日(祝),10時30分から11時まで,当日会場へ・先着順,無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,,,
187,体験教室一覧(HP),此花屋内プール,,ジャンケン大会,不明,,10月10日(祝),14時30分から15時まで,当日会場へ・先着順,無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,,,
188,体験教室一覧(HP),此花屋内プール,,モーニングストレッチ,エクササイズ,,10月10日(祝),9時30分から9時45分まで,当日会場へ・先着順,無料（施設利用料除く）,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,,,
189,体験教室一覧(HP),此花屋内プール,,体力測定,体力・身体測定,,10月10日(祝),10時30分から11時30分まで,当日会場へ・先着順,無料（施設利用料除く）,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,,,
190,体験教室一覧(HP),中央屋内プール,,はじめてアクアビクス,水中エクササイズ,,10月10日(祝),12時から12時45分まで（最終受付11時50分）,当日会場へ・先着順,無料,16歳以上,地下鉄「長堀橋」駅「日本橋」駅,中央区島之内2-7-8,電話:6212‐5473,,
191,体験教室一覧(HP),中央屋内プール,,はじめてエアロビクス,水中エクササイズ,,10月10日(祝),14時30分から15時まで（最終受付14時20分）,当日会場へ・先着順,無料（施設利用料除く）,16歳以上,地下鉄「長堀橋」駅「日本橋」駅,中央区島之内2-7-8,,,
192,体験教室一覧(HP),西屋内プール,,はじめてスイミング（バタフライ）,水泳,,10月10日(祝),11時45分から12時30分まで,当日会場へ・先着順,無料,中学生以上,地下鉄「阿波座」駅市バス「本田1丁目」,西区本田1-4-16,電話:6581‐7601,,
193,体験教室一覧(HP),西屋内プール,,大人スイミングSW（背泳ぎ）,水泳,,10月10日(祝),13時から14時まで,当日会場へ・先着順,無料,中学生以上,地下鉄「阿波座」駅市バス「本田1丁目」,西区本田1-4-16,,,
194,体験教室一覧(HP),大阪プール,,アクアビクス体験教室,水中エクササイズ,,10月10日(祝),11時15分から12時まで,当日会場へ・先着順,無料,16歳以上,地下鉄「朝潮橋」駅,港区田中3-1-20,電話:6571‐2010,,
195,体験教室一覧(HP),大阪プール,,健康運動教室「～ロコモってなあに～」,エクササイズ,,10月10日(祝),9時から10時まで,当日会場へ・先着順,無料,60歳以上,地下鉄「朝潮橋」駅,港区田中3-1-20,,,
196,体験教室一覧(HP),西淀川屋内プール,,アクアビクス,水中エクササイズ,,10月10日(祝),9時30分から10時まで,当日会場へ・先着順,無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474‐9940,,
197,体験教室一覧(HP),西淀川屋内プール,,ウォーターバルーン,水上レクリエーション,,10月10日(祝),10時30分から11時30分まで,当日会場へ・先着順,無料,どなたでも,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
198,体験教室一覧(HP),西淀川屋内プール,,キッズコーナー,不明,,10月10日(祝),14時から15時まで,当日会場へ・先着順,無料,子ども,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
199,体験教室一覧(HP),西淀川屋内プール,,ジュニア水泳体験,水泳,,10月10日(祝),15時15分から16時30分まで,9月29日から　事前（電話）・先着順,510円,未就学児,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
200,体験教室一覧(HP),西淀川屋内プール,,アクアウオーキング,水中エクササイズ,,10月10日(祝),18時35分から18時55分まで,当日会場へ・先着順,無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
201,体験教室一覧(HP),西淀川屋内プール,,ストレッチポール,エクササイズ,,10月10日(祝),9時30分から9時45分まで,当日会場へ・先着順,無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
202,体験教室一覧(HP),西淀川屋内プール,,ズンバゴールド（エアロビクス）,エアロビクス,,10月10日(祝),10時30分から11時15分まで,当日会場へ・先着順,無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,,,
203,体験教室一覧(HP),東淀川屋内プール,,ウォーターバルーン体験,水上レクリエーション,,10月10日(祝),13時30分から14時15分まで14時30分から15時15分まで15時30分から16時15分まで,当日会場へ・先着順,無料,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,電話:6325‐5077,,
204,体験教室一覧(HP),東淀川屋内プール,,ヌードル無料貸出し,不明,,10月10日(祝),11時30分から11時45分まで12時30分から12時45分まで14時から14時15分まで15時から15時15分まで16時から16時15分まで,当日会場へ・先着順,無料,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,,,
178,体験教室一覧(HP),東淀川屋内プール,,体力測定,体力・身体測定,,10月10日(祝),9時30分から10時30分まで14時から15時まで17時30分から18時30分まで,当日会場へ・先着順,無料（施設利用料除く）,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,,,
179,体験教室一覧(HP),東成屋内プール,,水中ウォーキング　無料体験会,水中エクササイズ,,10月10日(祝),10時から10時30分まで,当日会場へ・先着順,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-12-1,電話:6972‐6123,,
205,体験教室一覧(HP),東成屋内プール,,アクアビクス　無料体験会,水中エクササイズ,,10月10日(祝),11時30分から12時まで,当日会場へ・先着順,無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-12-1,,,
206,体験教室一覧(HP),生野屋内プール,,体組成測定会,体組成測定,,10月10日(祝),9時から20時30分まで,当日会場へ,無料（施設利用料除く）,高校生または16歳以上,地下鉄・ＪＲ「鶴橋」駅,生野区桃谷3-8-18,電話:6731‐7381,,
207,体験教室一覧(HP),旭屋内プール,,アクアラン,水中エクササイズ,,10月10日(祝),14時から14時30分まで,当日会場へ・先着順,無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿6-14-6,電話:6695‐6491,,
208,体験教室一覧(HP),旭屋内プール,,平泳ぎ無料体験教室,水泳,,10月10日(祝),15時45分から16時45分まで,当日会場へ・先着順,無料,小学生,地下鉄「関目高殿」駅,旭区高殿6-14-6,,,
209,体験教室一覧(HP),旭屋内プール,,クロール無料体験教室,水泳,,10月10日(祝),16時55分から17時55分まで,当日会場へ・先着順,無料,小学生,地下鉄「関目高殿」駅,旭区高殿6-14-6,,,
210,体験教室一覧(HP),城東屋内プール,,体組成測定会,体組成測定,,10月10日(祝),9時から21時まで,当日会場へ,無料（施設利用料除く）,高校生または16歳以上,京阪「野江」駅地下鉄「蒲生四丁目」駅,城東区関目2-17-45,電話:4255‐0230,,
211,体験教室一覧(HP),阿倍野屋内プール,,水中ウォーキング,水中エクササイズ,,10月10日(祝),11時から11時30分まで,事前（電話・来館）・先着順（10月9日締切）,無料,16歳以上,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-13-23,電話:6636‐7290,,
212,体験教室一覧(HP),住之江屋内プール,,モーニング体操,体操,,10月10日(祝),9時から9時10分まで,当日会場へ・先着順,無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686‐4163,,
213,体験教室一覧(HP),住之江屋内プール,,アクアビクス,水中エクササイズ,,10月10日(祝),10時30分から11時まで,当日会場へ・先着順,無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,,,
214,体験教室一覧(HP),住之江屋内プール,,水泳チェック,水泳,,10月10日(祝),12時30分から13時まで,当日会場へ・先着順,無料,中学生以上,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,,,
215,体験教室一覧(HP),住之江屋内プール,,タイムチェック,水泳,,10月10日(祝),13時30分から14時まで,当日会場へ・先着順,無料,25ｍ泳げる方,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,,,
216,体験教室一覧(HP),住之江屋内プール,,キッズ開放,不明,,10月10日(祝),14時30分から15時30分まで,当日会場へ・先着順,無料,子ども及び保護者,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,,,
217,体験教室一覧(HP),住之江屋内プール,,ジャンケン大会,不明,,10月10日(祝),15時30分から16時まで,当日会場へ・先着順,無料,子ども,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,,,
218,体験教室一覧(HP),住吉屋内プール,,アクアシェイプ30,不明,,10月10日(祝),11時から11時30分まで,当日会場へ・先着順,無料,18歳以上,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話:6694‐9201,,
219,体験教室一覧(HP),住吉屋内プール,,体力＆カラダの動き測定会,体力・身体測定,,10月10日(祝),11時30分から13時まで16時から18時まで,当日受付,無料（施設利用料は必要）,高校生以上,地下鉄「あびこ」駅,住吉区浅香1-8-15,,,
220,体験教室一覧(HP),長居プール,,かんたんアクア,不明,,10月10日(祝),10時から10時45分まで,当日会場へ・先着順,無料,16歳以上,地下鉄「長居」駅JR「鶴ケ丘」駅,東住吉区長居公園1-1,電話:6609‐-1580,,
221,体験教室一覧(HP),平野屋内プール,,スイムタイムチャレンジ（25ｍタイム計測）,水泳,,10月10日(祝),11時から12時まで14時から15時まで,当日会場へ,無料,プール利用ルールに準じる,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709‐1255,,
222,体験教室一覧(HP),西成屋内プール,,こども水泳,水泳,,10月10日(祝),15時30分から16時30分まで,事前（電話・来館）・先着順（10月9日締切）,無料,幼稚園～小学生,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398‐1603,,
223,体験教室一覧(HP),西成屋内プール,,熟年水泳,水泳,,10月10日(祝),11時から12時まで,事前（電話・来館）・先着順（10月9日締切）,無料,60歳以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,,,
224,体験教室一覧(HP),西成屋内プール,,初心者向けクロール特訓,水泳,,10月10日(祝),13時15分から14時15分まで,事前（電話・来館）・先着順（10月9日締切）,無料,中学生以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,,,
225,体験教室一覧(HP),西成屋内プール,,ナイトフィンスイム,水泳,,10月10日(祝),19時から20時00分まで,事前（電話・来館）・先着順（10月9日締切）,無料,中学生以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,,,
226,体験教室一覧(HP),西成屋内プール,,スイムマラソン,水中エクササイズ,,10月10日(祝),12時10分から13時10分まで,事前（電話・来館）・先着順（10月9日締切）,無料,中学生以上で25mを泳げる方,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,,,
227,体験教室一覧(HP),浪速スケートリンク,,無料開放※貸靴は有料,スケート,,10月10日(祝),10時から19時まで,当日会場へ,無料,どなたでも,地下鉄「なんば」駅,浪速区難波中3-8-8,電話:6643‐6448,,
228,統合型スポーツクラブ(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,卓球,,9月22日(祝),9:00から14:00まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
229,統合型スポーツクラブ(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,ニュースポーツ,,9月22日(祝),9:00から14:00まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
230,統合型スポーツクラブ(HP),湯里小学校,,オータム・チャレンジ・スポーツ　in　ゆざと卓球、ドッチビー、スリーアイズ、ボッチャ、テニス、グラウンドゴルフ,テニス,,9月22日(祝),9:00から14:00まで,当日受付・先着順各種目20名,1種目100円,どなたでも（小学生以下は保護者同伴）※障がいのある方もお越しください,近鉄「矢田」駅,大阪市東住吉区湯里6-8-3,電話:090‐8127‐5847,,
231,統合型スポーツクラブ(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,卓球,,9月18日（日）,10:00から12:00まで13:00から16:00まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
232,統合型スポーツクラブ(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,ニュースポーツ,,9月18日（日）,10:00から12:00まで13:00から16:00まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
233,統合型スポーツクラブ(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,バドミントン,,9月18日（日）,10:00から12:00まで13:00から16:00まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
234,統合型スポーツクラブ(HP),もと平野青少年会館付設体育館,,わたの花スポーツ教室卓球、ソフトバレーボール、バドミントン太極拳,太極拳・太極舞,,9月18日（日）,10:00から12:00まで13:00から16:00まで,当日受付・先着順各種目25～30名,無料,どなたでも,JR「平野」駅,平野区平野市町3-2-12,電話:6791‐2745,,
235,統合型スポーツクラブ(HP),巽小学校,,オータム・チャレンジ・スポーツ2016in　たつみ硬式テニス（雨天中止）、卓球,硬式テニス,,11月23日(祝),10:00から12:00まで,当日9:45より受付・先着順各種目20名,200円（会員は無料）,小学4年生から大人（小学生は保護者同伴）,地下鉄「南巽」駅,生野区巽中3-12-5,電話:6756‐7871,,
236,統合型スポーツクラブ(HP),巽小学校,,オータム・チャレンジ・スポーツ2016in　たつみ硬式テニス（雨天中止）、卓球,卓球,,11月23日(祝),10:00から12:00まで,当日9:45より受付・先着順各種目20名,200円（会員は無料）,小学4年生から大人（小学生は保護者同伴）,地下鉄「南巽」駅,生野区巽中3-12-5,電話:6756‐7871,,
237,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,ニュースポーツ,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
238,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,バドミントン,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
239,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,卓球,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
240,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,ヨガ,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
241,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,太極拳・太極舞,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,
242,統合型スポーツクラブ(HP),大空小学校,,大空ゆめわくクラブ体験教室ソフトバレーボール、バドミントン、卓球、ヨガ、太極拳、サッカー、グランドゴルフ,サッカー,,10月2日（日）,10時から11時まで　ヨガ10時から11時30分まで　ソフトバレーボール10時から12時まで　サッカー10時45分から13時15分まで　バドミントン11時15分から12時15分まで　太極拳12時30分から15時まで　グランドゴルフ13時30分から15時まで　卓球,当日受付・先着順各種目20名,100円,小学生以上,JR「あびこ町」駅,住吉区我孫子西1-6-12,電話:090‐3825‐3337,,